key,code,registration-time,due-date,quantity,tax,link,draftMode,key:sponsorship,key:sponsor
invoice-01,IN-0001-0001,2021/07/20 0:00,2022/07/20 0:00,EUR 100.1,0.5,https://yao.sheng/,true,sponsorship-01,sponsor-01
invoice-02,IN-0002-0002,2021/07/21 0:00,2022/07/21 0:00,EUR 101.2,0.6,https://yao.sheng/,false,sponsorship-01,sponsor-01
invoice-03,IN-0003-0003,2021/07/22 0:00,2022/07/22 0:00,EUR 102.3,0.7,https://yao.sheng/,false,sponsorship-01,sponsor-01
invoice-04,IN-0004-0004,2021/07/23 0:00,2022/07/23 0:00,EUR 103.2,0.8,https://yao.sheng/,false,sponsorship-01,sponsor-01
invoice-05,IN-0005-0005,2021/07/24 0:00,2022/07/24 0:00,EUR 100.2,0.99,https://yao.sheng/,false,sponsorship-05,sponsor-01
invoice-06,IN-0006-0006,2021/07/25 0:00,2022/07/25 0:00,EUR 101.3,1,https://yao.sheng/,false,sponsorship-06,sponsor-02
invoice-07,IN-0007-0007,2021/07/26 0:00,2022/07/26 0:00,EUR 102.4,0.11,https://yao.sheng/,false,sponsorship-07,sponsor-01
invoice-08,IN-0008-0008,2021/07/27 0:00,2022/07/27 0:00,EUR 103.3,0.12,https://yao.sheng/,true,sponsorship-08,sponsor-02
invoice-09,IN-0009-0009,1970/01/01 0:00,2022/07/28 0:00,EUR 100.3,0.13,https://yao.sheng/,false,sponsorship-09,sponsor-01
invoice-10,IN-0010-0010,2021/07/29 0:00,2022/07/29 0:00,EUR 101.4,0.14,https://yao.sheng/,false,sponsorship-10,sponsor-02
invoice-11,IN-0011-0011,2021/07/30 0:00,2022/07/30 0:00,GBP 102.5,0.15,https://yao.sheng/,false,sponsorship-11,sponsor-01
invoice-12,IN-0012-0012,2021/07/31 0:00,2022/07/31 0:00,GBP 103.4,0.16,https://yao.sheng/,false,sponsorship-12,sponsor-02
invoice-13,IN-0013-0013,2012/08/01 0:00,2022/08/01 0:00,EUR 0.0,0.17,https://yao.sheng/,false,sponsorship-12,sponsor-01
invoice-14,IN-0014-0014,2021/08/02 0:00,2022/08/02 0:00,EUR 0.1,0.18,https://yao.sheng/,false,sponsorship-12,sponsor-02
invoice-15,IN-0015-0015,2000/08/03 0:00,2022/08/03 0:00,USD 0.0,0.00,https://yao.sheng/,false,sponsorship-15,sponsor-01
invoice-16,IN-0016-0016,2021/08/04 0:00,2022/08/04 0:00,USD 0.1,0.20,https://yao.sheng/,false,sponsorship-16,sponsor-02
invoice-17,IN-0017-0017,2021/08/05 0:00,2022/08/05 0:00,EUR 100.5,0.21,https://yao.sheng/,false,sponsorship-17,sponsor-01
invoice-18,IN-0018-0018,2021/08/06 0:00,2022/08/06 0:00,EUR 101.6,0.22,https://yao.sheng/,false,sponsorship-18,sponsor-02
invoice-19,IN-0019-0019,2021/08/07 0:00,2022/08/07 0:00,EUR 102.7,0.23,https://yao.sheng/,false,sponsorship-19,sponsor-01
invoice-20,IN-0020-0020,2021/08/08 0:00,2022/08/08 0:00,EUR 103.6,0.24,https://yao.sheng/,false,sponsorship-20,sponsor-02
invoice-21,IN-0021-0021,1992/08/09 0:00,2022/08/09 0:00,EUR 100.6,0.25,https://yao.sheng/,false,sponsorship-21,sponsor-01
invoice-22,IN-0022-0022,2021/08/10 0:00,2022/08/10 0:00,EUR 101.7,0.01,https://yao.sheng/,false,sponsorship-22,sponsor-02
invoice-23,IN-0023-0023,2021/08/11 0:00,2022/08/11 0:00,EUR 102.8,0.27,https://yao.sheng/,false,sponsorship-23,sponsor-01
invoice-24,IN-0024-0024,2021/08/12 0:00,2022/08/12 0:00,EUR 9999999.00,0.28,https://yao.sheng/,false,sponsorship-24,sponsor-02
invoice-25,IN-0025-0025,2021/08/13 0:00,2022/08/13 0:00,USD 9999999.00,0.29,https://yao.sheng/,false,sponsorship-25,sponsor-01
invoice-26,IN-0026-0026,2021/08/14 0:00,2022/08/14 0:00,EUR 101.8,0.30,https://yao.sheng/,false,sponsorship-26,sponsor-02
